Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,14,0,57,283.99,283.99,0.0,-283990.0,0.0
2019-03-31,14,0,58,546.14,546.14,0.0,-546140.0,0.0
2019-03-31,14,0,59,537.04,537.04,0.0,-537040.0,0.0
2019-03-31,14,0,63,40.21,40.21,0.0,4449.63761,0.0
2019-03-31,14,0,64,47.31,47.31,0.0,5235.323436,0.0
2019-03-31,14,0,65,41.4,41.4,0.0,-568.761971,0.0
2019-03-31,14,0,67,434.15,434.15,0.0,-237390.045771,0.0
2019-03-31,14,0,68,16.33,16.33,0.0,-6512.368601,0.0
2019-03-31,14,0,69,2.22,2.22,0.0,6.532558,0.0
2019-03-31,14,0,74,40.02,40.02,0.0,-1537.500388,0.0
2019-03-31,14,0,77,60.0,60.0,0.0,-16367.67352,0.0
2019-03-31,14,0,78,45.36,45.36,0.0,-12373.961181,0.0
2019-03-31,14,0,79,26.25,26.25,0.0,-7160.857165,0.0
2019-03-31,14,0,80,42.45,42.45,0.0,-11580.129015,0.0
2019-03-31,14,0,81,55.5,55.5,0.0,-15140.098006,0.0
2019-03-31,14,0,82,39.15,39.15,0.0,-10679.906971,0.0
2019-03-31,14,0,83,87.3,87.3,0.0,-23814.964971,0.0
2019-03-31,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-31,14,0,86,11.25,11.25,0.0,33.104178,0.0
2019-03-31,14,0,87,57.45,57.45,0.0,169.052004,0.0
2019-03-31,14,0,88,51.18,51.18,0.0,-13961.625512,0.0
2019-03-31,14,0,89,49.2,49.2,0.0,-13421.492286,0.0
2019-03-31,14,0,90,66.06,66.06,0.0,-18020.808545,0.0
2019-03-31,14,0,91,235.65,235.65,0.0,-64284.037748,0.0
2019-03-31,14,0,92,84.75,84.75,0.0,-23119.338846,0.0
2019-03-31,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-31,14,0,96,30.33,30.33,0.0,-7039.772557,0.0
2019-03-31,14,0,97,203.34,203.34,0.0,-47196.417797,0.0
2019-03-31,14,0,99,7.73,7.73,0.0,-296.973463,0.0
2019-03-31,14,0,101,20.39,20.39,0.0,-20390.0,0.0
2019-03-31,14,0,102,38.56,38.56,0.0,-15377.644412,0.0
2019-03-31,14,0,103,33.54,33.54,0.0,-13375.679294,0.0
2019-03-31,14,0,104,6.28,6.28,0.0,-2504.450387,0.0
2019-03-31,14,0,106,393.26,393.26,0.0,-215937.528902,0.0
2019-03-31,14,0,109,60.0,60.0,0.0,-1466.911241,0.0
2019-03-31,14,0,110,34.25,34.25,0.0,-34250.0,0.0
2019-03-31,14,0,111,25.93,25.93,0.0,-4759.696707,0.0
2019-03-31,14,0,113,42.25,42.25,0.0,-10639.713194,0.0
2019-03-31,14,0,115,42.25,42.25,0.0,-10639.713194,0.0
2019-03-31,14,0,116,207.38,207.38,0.0,-207380.0,0.0
2019-03-31,14,0,117,2.82,2.82,0.0,-710.153638,0.0
2019-03-31,14,0,119,47.31,47.31,0.0,5235.323436,0.0
2019-03-31,14,0,120,27.82,27.82,0.0,3078.560515,0.0
2019-03-31,14,0,123,6.55,6.55,0.0,-3596.579399,0.0
2019-03-31,14,0,125,54.83,54.83,0.0,-30106.938691,0.0
2019-03-31,14,0,126,294.95,294.95,0.0,-161955.892157,0.0
2019-03-31,14,0,127,378.51,378.51,0.0,-207838.361553,0.0
2019-03-31,14,0,128,76.1,76.1,0.0,-41786.212555,0.0
2019-03-31,14,0,131,28.35,28.35,0.0,-10185.388542,0.0
2019-03-31,14,0,132,41.68,41.68,0.0,-14974.497159,0.0
2019-03-31,14,0,133,41.94,41.94,0.0,-546.549393,0.0
2019-03-31,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-31,14,0,135,56.2,56.2,0.0,-732.3814,0.0
2019-03-31,14,0,136,45.9,45.9,0.0,-632.210923,0.0
2019-03-31,14,0,139,16.18,16.18,0.0,-2969.992006,0.0
2019-03-31,14,0,140,25.35,25.35,0.0,-25350.0,0.0
2019-03-31,14,0,141,110.11,110.11,0.0,-60207.342946,0.0
2019-03-31,14,0,142,572.54,572.54,0.0,-313060.685951,0.0
2019-03-31,14,0,143,132.2,132.2,0.0,-132200.0,0.0
2019-03-31,14,0,145,55.33,55.33,0.0,-14633.420932,0.0
2019-03-31,14,0,146,29.83,29.83,0.0,-29830.0,0.0
2019-03-31,14,0,152,10.12,10.12,0.0,-277.495165,0.0
2019-03-31,14,0,153,13.3,13.3,0.0,-372.227933,0.0
2019-03-31,14,0,154,106.94,106.94,0.0,-19629.848279,0.0
2019-03-31,14,0,157,22.6,22.6,0.0,-12357.514763,0.0
2019-03-31,14,0,158,482.63,482.63,0.0,-263898.555316,0.0
2019-03-31,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-31,14,0,160,3.75,3.75,0.0,-19.099405,0.0
2019-03-31,14,0,161,89.45,89.45,0.0,-35672.466095,0.0
2019-03-31,14,0,162,151.7,151.7,0.0,3988.033146,0.0
2019-03-31,14,0,163,87.98,87.98,0.0,-87980.0,0.0
2019-03-31,14,0,164,34.61,34.61,0.0,-34610.0,0.0
2019-03-31,14,0,167,10.55,10.55,0.0,240.528152,0.0
2019-03-31,14,0,168,5.27,5.27,0.0,120.150081,0.0
2019-03-31,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,14,0,170,11.53,11.53,0.0,262.871051,0.0
2019-03-31,14,0,172,13.53,13.53,0.0,49.166274,0.0
2019-03-31,14,0,173,20.62,20.62,0.0,74.930419,0.0
2019-03-31,14,0,188,18.24,18.24,0.0,291.836591,0.0
2019-03-31,14,0,190,16.72,16.72,0.0,542.188755,0.0
2019-03-31,14,0,191,43.19,43.19,0.0,1400.546192,0.0
2019-03-31,14,0,192,120.07,120.07,0.0,3893.576783,0.0
2019-03-31,14,0,194,52.95,52.95,0.0,-6465.402219,0.0
2019-03-31,14,0,196,11.32,11.32,0.0,3021.723501,0.0
2019-03-31,14,0,198,14.91,14.91,0.0,95.482385,0.0
2019-03-31,14,0,199,130.0,130.0,0.0,-106.580627,0.0
2019-03-31,14,0,200,30.49,30.49,0.0,-24.997256,0.0
2019-03-31,14,0,204,257.1,257.1,0.0,4037.205133,0.0
2019-03-31,14,0,205,317.4,317.4,0.0,-7759.960465,0.0
2019-03-31,14,0,206,719.82,719.82,0.0,-167074.48342,0.0
2019-03-31,14,0,210,2.8,2.8,0.0,23.134757,0.0
2019-03-31,14,0,214,16.27,16.27,0.0,198.430342,0.0
2019-03-31,14,0,217,10.67,10.67,0.0,116.225564,0.0
2019-03-31,14,0,218,14.72,14.72,0.0,160.341172,0.0
2019-03-31,14,0,219,10.03,10.03,0.0,109.254209,0.0
2019-03-31,14,0,221,8.68,8.68,0.0,105.862039,0.0
2019-03-31,14,0,225,8.27,8.27,0.0,40.304281,0.0
2019-03-31,14,0,233,6.37,6.37,0.0,18.744321,0.0
2019-03-31,14,0,236,71.88,71.88,0.0,-1504.039987,0.0
2019-03-31,14,0,237,96.01,96.01,0.0,-3688.541035,0.0
2019-03-31,14,0,238,40.62,40.62,0.0,-673.007729,0.0
2019-03-31,14,0,240,18.13,18.13,0.0,-409.530262,0.0
2019-03-31,14,0,245,78.0,78.0,0.0,-836.017326,0.0
2019-03-31,14,0,247,171.72,171.72,0.0,-1840.524298,0.0
2019-03-31,14,0,248,9.64,9.64,0.0,-370.352417,0.0
2019-03-31,14,0,249,150.0,150.0,0.0,-1607.725627,0.0
2019-03-31,14,0,251,326.4,326.4,0.0,-4830.169473,0.0
2019-03-31,14,0,252,267.06,267.06,0.0,-3668.926856,0.0
2019-03-31,14,0,254,25.54,25.54,0.0,-264.928691,0.0
2019-03-31,14,0,255,11.71,11.71,0.0,-121.468871,0.0
2019-03-31,14,0,258,22.28,22.28,0.0,-465.681322,0.0
2019-03-31,14,0,260,9.11,9.11,0.0,-46.398821,0.0
2019-03-31,14,0,265,110.72,110.72,0.0,-20323.703024,0.0
2019-03-31,14,0,266,10.48,10.48,0.0,-1923.703104,0.0
2019-03-31,14,0,267,12.88,12.88,0.0,-2364.2458,0.0
2019-03-31,14,0,270,305.83,305.83,0.0,-305830.0,0.0
2019-03-31,14,0,272,141.21,141.21,0.0,-35560.565683,0.0
2019-03-31,14,0,273,49.59,49.59,0.0,-49590.0,0.0
2019-03-31,14,0,274,407.94,407.94,0.0,-407940.0,0.0
2019-03-31,14,0,275,593.31,593.31,0.0,-593310.0,0.0
2019-03-31,14,0,276,11.1,11.1,0.0,-9976.772948,0.0
2019-03-31,14,0,277,13.55,13.55,0.0,-3526.164614,0.0
2019-03-31,14,0,278,21.67,21.67,0.0,-5639.261048,0.0
2019-03-31,14,0,279,243.18,243.18,0.0,-63283.594902,0.0
2019-03-31,14,0,281,35.98,35.98,0.0,-35980.0,0.0
2019-03-31,14,0,282,555.25,555.25,0.0,-555250.0,0.0
2019-03-31,15,0,9,4.71,4.71,0.0,-1899.750293,0.0
2019-03-31,15,0,17,17.43,17.43,0.0,57.757886,0.0
2019-03-31,15,0,19,192.99,192.99,0.0,639.512019,0.0
2019-03-31,15,0,20,234.06,234.06,0.0,775.605903,0.0
2019-03-31,15,0,21,107.6,107.6,0.0,-43399.815607,0.0
2019-03-31,15,0,22,382.39,382.39,0.0,-154234.716448,0.0
2019-03-31,15,0,23,32.64,32.64,0.0,-13165.148526,0.0
2019-03-31,15,0,24,57.75,57.75,0.0,-23293.116648,0.0
2019-03-31,15,0,29,8.24,8.24,0.0,43.014515,0.0
2019-03-31,15,0,30,978.06,978.06,0.0,-978060.0,0.0
2019-03-31,15,0,31,116.74,116.74,0.0,-116740.0,0.0
2019-03-31,15,0,32,8.45,8.45,0.0,288.478049,0.0
2019-03-31,15,0,33,2.17,2.17,0.0,21.796593,0.0
2019-03-31,15,0,34,3.48,3.48,0.0,34.954905,0.0
2019-03-31,15,0,35,3.48,3.48,0.0,34.954905,0.0
2019-03-31,15,0,36,15.4,15.4,0.0,-103.697162,0.0
2019-03-31,15,0,37,7.2,7.2,0.0,-48.830375,0.0
2019-03-31,15,0,38,9.26,9.26,0.0,-62.801288,0.0
2019-03-31,15,0,39,6.17,6.17,0.0,-41.844919,0.0
2019-03-31,15,0,40,6.17,6.17,0.0,-41.844919,0.0
2019-03-31,15,0,41,22.28,22.28,0.0,-592.565432,0.0
2019-03-31,15,0,42,30.11,30.11,0.0,55.845089,0.0
2019-03-31,15,0,43,45.61,45.61,0.0,-239.768625,0.0
2019-03-31,15,0,46,40.32,40.32,0.0,-348.556875,0.0
2019-03-31,15,0,52,123.75,123.75,0.0,-123750.0,0.0
2019-03-31,15,0,53,196.59,196.59,0.0,-196590.0,0.0
2019-03-31,15,0,55,603.91,603.91,0.0,-243583.481812,0.0
2019-03-31,15,0,56,288.49,288.49,0.0,-288490.0,0.0
2019-03-31,15,0,57,274.42,274.42,0.0,-274420.0,0.0
2019-03-31,15,0,58,527.73,527.73,0.0,-527730.0,0.0
2019-03-31,15,0,59,518.94,518.94,0.0,-518940.0,0.0
2019-03-31,15,0,63,40.18,40.18,0.0,4373.472292,0.0
2019-03-31,15,0,64,47.27,47.27,0.0,5145.197493,0.0
2019-03-31,15,0,65,41.4,41.4,0.0,125.966876,0.0
2019-03-31,15,0,67,411.11,411.11,0.0,-227477.560495,0.0
2019-03-31,15,0,68,34.0,34.0,0.0,-13853.764318,0.0
2019-03-31,15,0,69,2.17,2.17,0.0,21.796593,0.0
2019-03-31,15,0,74,34.3,34.3,0.0,-168.12915,0.0
2019-03-31,15,0,77,60.0,60.0,0.0,-17078.05343,0.0
2019-03-31,15,0,78,45.36,45.36,0.0,-12911.008393,0.0
2019-03-31,15,0,79,26.25,26.25,0.0,-7471.648376,0.0
2019-03-31,15,0,80,42.45,42.45,0.0,-12082.722802,0.0
2019-03-31,15,0,81,55.5,55.5,0.0,-15797.199423,0.0
2019-03-31,15,0,82,39.15,39.15,0.0,-11143.429863,0.0
2019-03-31,15,0,83,87.3,87.3,0.0,-24848.567741,0.0
2019-03-31,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-31,15,0,86,11.01,11.01,0.0,110.590087,0.0
2019-03-31,15,0,87,56.19,56.19,0.0,564.40118,0.0
2019-03-31,15,0,88,51.18,51.18,0.0,-14567.579576,0.0
2019-03-31,15,0,89,49.2,49.2,0.0,-14004.003813,0.0
2019-03-31,15,0,90,66.06,66.06,0.0,-18802.936826,0.0
2019-03-31,15,0,91,235.65,235.65,0.0,-67074.054846,0.0
2019-03-31,15,0,92,84.75,84.75,0.0,-24122.75047,0.0
2019-03-31,15,0,95,114.63,114.63,0.0,2913.17168,0.0
2019-03-31,15,0,96,29.88,29.88,0.0,525.800878,0.0
2019-03-31,15,0,97,183.75,183.75,0.0,3233.464233,0.0
2019-03-31,15,0,99,6.62,6.62,0.0,-32.449416,0.0
2019-03-31,15,0,101,19.7,19.7,0.0,-19700.0,0.0
2019-03-31,15,0,102,80.5,80.5,0.0,-32800.824341,0.0
2019-03-31,15,0,103,70.0,70.0,0.0,-28522.455949,0.0
2019-03-31,15,0,104,13.0,13.0,0.0,-5297.027533,0.0
2019-03-31,15,0,106,376.43,376.43,0.0,-151830.786141,0.0
2019-03-31,15,0,109,60.0,60.0,0.0,-717.152032,0.0
2019-03-31,15,0,110,31.09,31.09,0.0,-31090.0,0.0
2019-03-31,15,0,111,25.24,25.24,0.0,-671.290462,0.0
2019-03-31,15,0,113,45.0,45.0,0.0,-11677.98341,0.0
2019-03-31,15,0,115,45.0,45.0,0.0,-11677.98341,0.0
2019-03-31,15,0,116,198.54,198.54,0.0,-198540.0,0.0
2019-03-31,15,0,117,3.0,3.0,0.0,-778.532227,0.0
2019-03-31,15,0,119,47.27,47.27,0.0,5145.197493,0.0
2019-03-31,15,0,120,27.79,27.79,0.0,3024.858014,0.0
2019-03-31,15,0,123,6.27,6.27,0.0,-2528.96695,0.0
2019-03-31,15,0,125,52.26,52.26,0.0,-21078.758026,0.0
2019-03-31,15,0,126,282.32,282.32,0.0,-113872.081246,0.0
2019-03-31,15,0,127,362.31,362.31,0.0,-146135.568703,0.0
2019-03-31,15,0,128,74.85,74.85,0.0,-30190.299239,0.0
2019-03-31,15,0,131,73.62,73.62,0.0,-27129.596239,0.0
2019-03-31,15,0,132,108.35,108.35,0.0,-39927.896666,0.0
2019-03-31,15,0,133,41.94,41.94,0.0,140.047741,0.0
2019-03-31,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,15,0,135,56.2,56.2,0.0,187.665309,0.0
2019-03-31,15,0,136,45.9,45.9,0.0,138.975988,0.0
2019-03-31,15,0,139,28.97,28.97,0.0,-770.494639,0.0
2019-03-31,15,0,140,23.01,23.01,0.0,-23010.0,0.0
2019-03-31,15,0,141,184.16,184.16,0.0,-101900.385641,0.0
2019-03-31,15,0,142,542.16,542.16,0.0,-299990.839916,0.0
2019-03-31,15,0,143,196.12,196.12,0.0,-196120.0,0.0
2019-03-31,15,0,145,30.0,30.0,0.0,-652.626637,0.0
2019-03-31,15,0,146,36.4,36.4,0.0,-36400.0,0.0
2019-03-31,15,0,152,9.8,9.8,0.0,-40.999291,0.0
2019-03-31,15,0,153,12.84,12.84,0.0,-58.015272,0.0
2019-03-31,15,0,154,104.11,104.11,0.0,-2768.940176,0.0
2019-03-31,15,0,157,31.56,31.56,0.0,-17462.946193,0.0
2019-03-31,15,0,158,462.86,462.86,0.0,-256112.144318,0.0
2019-03-31,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-31,15,0,160,3.57,3.57,0.0,-2.232838,0.0
2019-03-31,15,0,161,85.51,85.51,0.0,-34842.21726,0.0
2019-03-31,15,0,162,143.47,143.47,0.0,3765.189148,0.0
2019-03-31,15,0,163,106.55,106.55,0.0,-106550.0,0.0
2019-03-31,15,0,164,33.61,33.61,0.0,-33610.0,0.0
2019-03-31,15,0,167,9.69,9.69,0.0,221.068603,0.0
2019-03-31,15,0,168,4.84,4.84,0.0,110.420231,0.0
2019-03-31,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,15,0,170,10.6,10.6,0.0,241.829432,0.0
2019-03-31,15,0,172,12.64,12.64,0.0,87.572913,0.0
2019-03-31,15,0,173,19.27,19.27,0.0,133.507122,0.0
2019-03-31,15,0,188,17.24,17.24,0.0,302.881502,0.0
2019-03-31,15,0,190,16.07,16.07,0.0,521.110843,0.0
2019-03-31,15,0,191,41.5,41.5,0.0,1345.74362,0.0
2019-03-31,15,0,192,114.12,114.12,0.0,3700.632818,0.0
2019-03-31,15,0,194,52.95,52.95,0.0,-6750.965754,0.0
2019-03-31,15,0,196,10.69,10.69,0.0,2809.613313,0.0
2019-03-31,15,0,198,14.27,14.27,0.0,94.81047,0.0
2019-03-31,15,0,199,130.0,130.0,0.0,-2236.089949,0.0
2019-03-31,15,0,200,28.92,28.92,0.0,-497.44401,0.0
2019-03-31,15,0,204,257.1,257.1,0.0,-3249.892356,0.0
2019-03-31,15,0,205,317.4,317.4,0.0,-3793.734251,0.0
2019-03-31,15,0,206,539.94,539.94,0.0,9501.369675,0.0
2019-03-31,15,0,210,2.65,2.65,0.0,18.169194,0.0
2019-03-31,15,0,214,15.4,15.4,0.0,215.845579,0.0
2019-03-31,15,0,217,10.05,10.05,0.0,110.096054,0.0
2019-03-31,15,0,218,13.87,13.87,0.0,151.943509,0.0
2019-03-31,15,0,219,9.44,9.44,0.0,103.413607,0.0
2019-03-31,15,0,221,8.21,8.21,0.0,115.070922,0.0
2019-03-31,15,0,225,7.62,7.62,0.0,38.574009,0.0
2019-03-31,15,0,233,6.23,6.23,0.0,62.577315,0.0
2019-03-31,15,0,236,59.85,59.85,0.0,-20.702392,0.0
2019-03-31,15,0,237,82.28,82.28,0.0,-403.313891,0.0
2019-03-31,15,0,238,39.19,39.19,0.0,72.685786,0.0
2019-03-31,15,0,240,17.45,17.45,0.0,-117.501006,0.0
2019-03-31,15,0,245,78.0,78.0,0.0,336.20749,0.0
2019-03-31,15,0,247,171.72,171.72,0.0,740.17372,0.0
2019-03-31,15,0,248,8.26,8.26,0.0,-40.488244,0.0
2019-03-31,15,0,249,150.0,150.0,0.0,646.552865,0.0
2019-03-31,15,0,251,326.4,326.4,0.0,847.888079,0.0
2019-03-31,15,0,252,267.06,267.06,0.0,812.577628,0.0
2019-03-31,15,0,254,24.47,24.47,0.0,-100.197973,0.0
2019-03-31,15,0,255,11.21,11.21,0.0,-45.901891,0.0
2019-03-31,15,0,258,21.31,21.31,0.0,-138.410385,0.0
2019-03-31,15,0,260,8.67,8.67,0.0,-5.422608,0.0
2019-03-31,15,0,265,107.79,107.79,0.0,-2866.814538,0.0
2019-03-31,15,0,266,18.53,18.53,0.0,-492.829329,0.0
2019-03-31,15,0,267,22.91,22.91,0.0,-609.321097,0.0
2019-03-31,15,0,270,347.78,347.78,0.0,-347780.0,0.0
2019-03-31,15,0,272,150.39,150.39,0.0,-39027.820556,0.0
2019-03-31,15,0,273,47.48,47.48,0.0,-47480.0,0.0
2019-03-31,15,0,274,458.07,458.07,0.0,-458070.0,0.0
2019-03-31,15,0,275,657.49,657.49,0.0,-657490.0,0.0
2019-03-31,15,0,276,10.74,10.74,0.0,-9668.867215,0.0
2019-03-31,15,0,277,13.02,13.02,0.0,-3509.972633,0.0
2019-03-31,15,0,278,20.83,20.83,0.0,-5615.417047,0.0
2019-03-31,15,0,279,264.6,264.6,0.0,-71331.701904,0.0
2019-03-31,15,0,281,52.39,52.39,0.0,-52390.0,0.0
2019-03-31,15,0,282,536.53,536.53,0.0,-536530.0,0.0
2019-03-31,16,0,9,4.22,4.22,0.0,-1694.652323,0.0
2019-03-31,16,0,17,13.05,13.05,0.0,50.642642,0.0
2019-03-31,16,0,19,332.0,332.0,0.0,1288.379866,0.0
2019-03-31,16,0,20,419.03,419.03,0.0,1626.113901,0.0
2019-03-31,16,0,21,96.57,96.57,0.0,-38780.231003,0.0
2019-03-31,16,0,22,343.21,343.21,0.0,-137825.029331,0.0
2019-03-31,16,0,23,32.64,32.64,0.0,-13107.453039,0.0
2019-03-31,16,0,24,57.75,57.75,0.0,-23191.035937,0.0
2019-03-31,16,0,29,6.95,6.95,0.0,36.280447,0.0
2019-03-31,16,0,30,844.7,844.7,0.0,-844700.0,0.0
2019-03-31,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-31,16,0,32,7.42,7.42,0.0,155.847873,0.0
2019-03-31,16,0,33,1.88,1.88,0.0,19.167698,0.0
2019-03-31,16,0,34,3.0,3.0,0.0,30.586753,0.0
2019-03-31,16,0,35,3.0,3.0,0.0,30.586753,0.0
2019-03-31,16,0,36,13.98,13.98,0.0,-77.203455,0.0
2019-03-31,16,0,37,6.61,6.61,0.0,-36.766083,0.0
2019-03-31,16,0,38,8.49,8.49,0.0,-47.223002,0.0
2019-03-31,16,0,39,5.66,5.66,0.0,-31.482001,0.0
2019-03-31,16,0,40,5.66,5.66,0.0,-31.482001,0.0
2019-03-31,16,0,41,32.8,32.8,0.0,-803.359672,0.0
2019-03-31,16,0,42,28.72,28.72,0.0,72.139141,0.0
2019-03-31,16,0,43,42.44,42.44,0.0,-176.01805,0.0
2019-03-31,16,0,46,36.85,36.85,0.0,-267.846079,0.0
2019-03-31,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-31,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-31,16,0,55,623.0,623.0,0.0,-250182.084652,0.0
2019-03-31,16,0,56,249.16,249.16,0.0,-249160.0,0.0
2019-03-31,16,0,57,237.0,237.0,0.0,-237000.0,0.0
2019-03-31,16,0,58,455.77,455.77,0.0,-455770.0,0.0
2019-03-31,16,0,59,448.18,448.18,0.0,-448180.0,0.0
2019-03-31,16,0,63,40.24,40.24,0.0,1199.487544,0.0
2019-03-31,16,0,64,47.35,47.35,0.0,1411.424831,0.0
2019-03-31,16,0,65,41.4,41.4,0.0,150.132184,0.0
2019-03-31,16,0,67,303.53,303.53,0.0,-8189.243897,0.0
2019-03-31,16,0,68,34.0,34.0,0.0,-409.135814,0.0
2019-03-31,16,0,69,1.88,1.88,0.0,19.167698,0.0
2019-03-31,16,0,74,19.46,19.46,0.0,-74.827807,0.0
2019-03-31,16,0,77,60.0,60.0,0.0,102.56732,0.0
2019-03-31,16,0,78,45.36,45.36,0.0,77.540894,0.0
2019-03-31,16,0,79,26.25,26.25,0.0,44.873203,0.0
2019-03-31,16,0,80,42.45,42.45,0.0,72.566379,0.0
2019-03-31,16,0,81,55.5,55.5,0.0,94.874771,0.0
2019-03-31,16,0,82,39.15,39.15,0.0,66.925176,0.0
2019-03-31,16,0,83,87.3,87.3,0.0,149.235451,0.0
2019-03-31,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,16,0,86,9.51,9.51,0.0,96.960006,0.0
2019-03-31,16,0,87,48.53,48.53,0.0,494.791703,0.0
2019-03-31,16,0,88,51.18,51.18,0.0,87.489924,0.0
2019-03-31,16,0,89,49.2,49.2,0.0,84.105202,0.0
2019-03-31,16,0,90,66.06,66.06,0.0,112.926619,0.0
2019-03-31,16,0,91,235.65,235.65,0.0,402.833149,0.0
2019-03-31,16,0,92,84.75,84.75,0.0,144.87634,0.0
2019-03-31,16,0,95,105.85,105.85,0.0,2244.237372,0.0
2019-03-31,16,0,96,29.88,29.88,0.0,617.122058,0.0
2019-03-31,16,0,97,183.75,183.75,0.0,3795.052818,0.0
2019-03-31,16,0,99,4.27,4.27,0.0,-16.419051,0.0
2019-03-31,16,0,101,17.02,17.02,0.0,-17020.0,0.0
2019-03-31,16,0,102,80.5,80.5,0.0,-968.689206,0.0
2019-03-31,16,0,103,70.0,70.0,0.0,-842.33844,0.0
2019-03-31,16,0,104,13.0,13.0,0.0,-156.434282,0.0
2019-03-31,16,0,106,337.86,337.86,0.0,-135676.595699,0.0
2019-03-31,16,0,109,60.0,60.0,0.0,-619.223657,0.0
2019-03-31,16,0,110,28.27,28.27,0.0,-2056.678771,0.0
2019-03-31,16,0,111,23.44,23.44,0.0,-574.108253,0.0
2019-03-31,16,0,113,45.0,45.0,0.0,21.872773,0.0
2019-03-31,16,0,115,45.0,45.0,0.0,21.872773,0.0
2019-03-31,16,0,116,148.17,148.17,0.0,-10779.557606,0.0
2019-03-31,16,0,117,3.0,3.0,0.0,1.458185,0.0
2019-03-31,16,0,119,47.35,47.35,0.0,1411.424831,0.0
2019-03-31,16,0,120,27.84,27.84,0.0,829.864146,0.0
2019-03-31,16,0,123,5.63,5.63,0.0,-2260.875019,0.0
2019-03-31,16,0,125,52.26,52.26,0.0,-20986.381611,0.0
2019-03-31,16,0,126,253.39,253.39,0.0,-101755.438892,0.0
2019-03-31,16,0,127,325.19,325.19,0.0,-130588.622966,0.0
2019-03-31,16,0,128,74.85,74.85,0.0,-30057.992032,0.0
2019-03-31,16,0,131,30.0,30.0,0.0,-241.248825,0.0
2019-03-31,16,0,132,44.1,44.1,0.0,-354.635773,0.0
2019-03-31,16,0,133,50.5,50.5,0.0,197.183279,0.0
2019-03-31,16,0,134,0.0,0.0,0.0,0.0,0.0
