Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,16,0,135,64.2,64.2,0.0,250.676565,0.0
2019-03-31,16,0,136,45.9,45.9,0.0,165.810158,0.0
2019-03-31,16,0,139,42.71,42.71,0.0,-1046.08206,0.0
2019-03-31,16,0,140,20.92,20.92,0.0,-1521.956841,0.0
2019-03-31,16,0,141,230.0,230.0,0.0,-6205.403408,0.0
2019-03-31,16,0,142,400.28,400.28,0.0,-10799.560331,0.0
2019-03-31,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-31,16,0,145,30.0,30.0,0.0,-579.64062,0.0
2019-03-31,16,0,146,44.2,44.2,0.0,-3215.60671,0.0
2019-03-31,16,0,152,10.8,10.8,0.0,-33.936918,0.0
2019-03-31,16,0,153,13.03,13.03,0.0,-45.026767,0.0
2019-03-31,16,0,154,96.67,96.67,0.0,-2367.706691,0.0
2019-03-31,16,0,157,47.23,47.23,0.0,-1274.2661,0.0
2019-03-31,16,0,158,384.3,384.3,0.0,-10368.419694,0.0
2019-03-31,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-31,16,0,160,3.25,3.25,0.0,0.451832,0.0
2019-03-31,16,0,161,50.64,50.64,0.0,-609.371694,0.0
2019-03-31,16,0,162,137.35,137.35,0.0,2926.700596,0.0
2019-03-31,16,0,163,120.71,120.71,0.0,-8781.807374,0.0
2019-03-31,16,0,164,28.46,28.46,0.0,-28460.0,0.0
2019-03-31,16,0,167,8.26,8.26,0.0,173.173292,0.0
2019-03-31,16,0,168,4.13,4.13,0.0,86.586646,0.0
2019-03-31,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,16,0,170,9.04,9.04,0.0,189.526218,0.0
2019-03-31,16,0,172,10.89,10.89,0.0,171.703559,0.0
2019-03-31,16,0,173,16.59,16.59,0.0,261.575945,0.0
2019-03-31,16,0,188,14.96,14.96,0.0,286.200848,0.0
2019-03-31,16,0,190,13.35,13.35,0.0,397.94132,0.0
2019-03-31,16,0,191,34.49,34.49,0.0,1028.089597,0.0
2019-03-31,16,0,192,108.96,108.96,0.0,3247.91657,0.0
2019-03-31,16,0,194,52.95,52.95,0.0,554.399867,0.0
2019-03-31,16,0,196,8.21,8.21,0.0,373.820497,0.0
2019-03-31,16,0,198,12.47,12.47,0.0,85.254235,0.0
2019-03-31,16,0,199,130.0,130.0,0.0,2741.851901,0.0
2019-03-31,16,0,200,26.91,26.91,0.0,567.563343,0.0
2019-03-31,16,0,204,257.1,257.1,0.0,-2815.18222,0.0
2019-03-31,16,0,205,317.4,317.4,0.0,-3275.693147,0.0
2019-03-31,16,0,206,539.94,539.94,0.0,11151.569081,0.0
2019-03-31,16,0,210,2.36,2.36,0.0,15.96495,0.0
2019-03-31,16,0,214,13.2,13.2,0.0,183.7569,0.0
2019-03-31,16,0,217,8.69,8.69,0.0,94.352448,0.0
2019-03-31,16,0,218,11.99,11.99,0.0,130.182491,0.0
2019-03-31,16,0,219,8.16,8.16,0.0,88.597926,0.0
2019-03-31,16,0,221,7.04,7.04,0.0,98.00368,0.0
2019-03-31,16,0,225,6.37,6.37,0.0,32.302534,0.0
2019-03-31,16,0,233,5.38,5.38,0.0,54.852243,0.0
2019-03-31,16,0,236,38.73,38.73,0.0,17.426823,0.0
2019-03-31,16,0,237,44.51,44.51,0.0,-171.150344,0.0
2019-03-31,16,0,238,37.38,37.38,0.0,93.891403,0.0
2019-03-31,16,0,240,15.84,15.84,0.0,-87.475159,0.0
2019-03-31,16,0,245,78.0,78.0,0.0,375.626787,0.0
2019-03-31,16,0,247,171.72,171.72,0.0,826.956819,0.0
2019-03-31,16,0,248,5.24,5.24,0.0,-20.148906,0.0
2019-03-31,16,0,249,150.0,150.0,0.0,722.359206,0.0
2019-03-31,16,0,251,326.4,326.4,0.0,1047.383039,0.0
2019-03-31,16,0,252,267.06,267.06,0.0,968.461379,0.0
2019-03-31,16,0,254,21.51,21.51,0.0,-66.074985,0.0
2019-03-31,16,0,255,9.86,9.86,0.0,-30.288208,0.0
2019-03-31,16,0,258,19.37,19.37,0.0,-102.667848,0.0
2019-03-31,16,0,260,7.89,7.89,0.0,1.096908,0.0
2019-03-31,16,0,265,100.09,100.09,0.0,-2451.471632,0.0
2019-03-31,16,0,266,27.23,27.23,0.0,-666.935484,0.0
2019-03-31,16,0,267,33.74,33.74,0.0,-826.382784,0.0
2019-03-31,16,0,270,326.26,326.26,0.0,-23735.833601,0.0
2019-03-31,16,0,272,150.39,150.39,0.0,73.098807,0.0
2019-03-31,16,0,273,35.43,35.43,0.0,-2577.577958,0.0
2019-03-31,16,0,274,407.16,407.16,0.0,-29621.412398,0.0
2019-03-31,16,0,275,545.85,545.85,0.0,-39711.287841,0.0
2019-03-31,16,0,276,6.64,6.64,0.0,-415.209326,0.0
2019-03-31,16,0,277,9.2,9.2,0.0,8.984167,0.0
2019-03-31,16,0,278,14.72,14.72,0.0,14.374667,0.0
2019-03-31,16,0,279,604.22,604.22,0.0,590.04494,0.0
2019-03-31,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-31,16,0,282,463.37,463.37,0.0,-463370.0,0.0
2019-03-31,17,0,9,3.29,3.29,0.0,-1326.730229,0.0
2019-03-31,17,0,17,9.75,9.75,0.0,38.253079,0.0
2019-03-31,17,0,19,284.63,284.63,0.0,1116.715276,0.0
2019-03-31,17,0,20,342.76,342.76,0.0,1344.782096,0.0
2019-03-31,17,0,21,75.12,75.12,0.0,-30293.001463,0.0
2019-03-31,17,0,22,266.97,266.97,0.0,-107658.714065,0.0
2019-03-31,17,0,23,47.2,47.2,0.0,-19033.941281,0.0
2019-03-31,17,0,24,83.96,83.96,0.0,-33857.832839,0.0
2019-03-31,17,0,29,5.08,5.08,0.0,25.189001,0.0
2019-03-31,17,0,30,660.25,660.25,0.0,-660250.0,0.0
2019-03-31,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-31,17,0,32,5.64,5.64,0.0,199.356443,0.0
2019-03-31,17,0,33,1.4,1.4,0.0,15.08654,0.0
2019-03-31,17,0,34,2.24,2.24,0.0,24.138465,0.0
2019-03-31,17,0,35,2.24,2.24,0.0,24.138465,0.0
2019-03-31,17,0,36,10.78,10.78,0.0,-68.49638,0.0
2019-03-31,17,0,37,5.09,5.09,0.0,-32.635101,0.0
2019-03-31,17,0,38,6.54,6.54,0.0,-41.931937,0.0
2019-03-31,17,0,39,4.36,4.36,0.0,-27.954625,0.0
2019-03-31,17,0,40,4.36,4.36,0.0,-27.954625,0.0
2019-03-31,17,0,41,15.83,15.83,0.0,-416.897402,0.0
2019-03-31,17,0,42,21.76,21.76,0.0,53.05014,0.0
2019-03-31,17,0,43,32.95,32.95,0.0,-161.246357,0.0
2019-03-31,17,0,46,28.36,28.36,0.0,-235.536543,0.0
2019-03-31,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-31,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-31,17,0,55,623.0,623.0,0.0,-251231.894455,0.0
2019-03-31,17,0,56,194.75,194.75,0.0,-194750.0,0.0
2019-03-31,17,0,57,185.25,185.25,0.0,-185250.0,0.0
2019-03-31,17,0,58,356.25,356.25,0.0,-356250.0,0.0
2019-03-31,17,0,59,350.32,350.32,0.0,-350320.0,0.0
2019-03-31,17,0,63,79.16,79.16,0.0,8693.630185,0.0
2019-03-31,17,0,64,93.11,93.11,0.0,10225.668349,0.0
2019-03-31,17,0,65,41.4,41.4,0.0,151.004716,0.0
2019-03-31,17,0,67,233.29,233.29,0.0,-128982.824277,0.0
2019-03-31,17,0,68,19.11,19.11,0.0,-7775.499639,0.0
2019-03-31,17,0,69,1.4,1.4,0.0,15.08654,0.0
2019-03-31,17,0,74,24.23,24.23,0.0,-107.330833,0.0
2019-03-31,17,0,77,60.0,60.0,0.0,-17035.06111,0.0
2019-03-31,17,0,78,45.36,45.36,0.0,-12878.5062,0.0
2019-03-31,17,0,79,26.25,26.25,0.0,-7452.839236,0.0
2019-03-31,17,0,80,42.45,42.45,0.0,-12052.305736,0.0
2019-03-31,17,0,81,55.5,55.5,0.0,-15757.431527,0.0
2019-03-31,17,0,82,39.15,39.15,0.0,-11115.377375,0.0
2019-03-31,17,0,83,87.3,87.3,0.0,-24786.013916,0.0
2019-03-31,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-31,17,0,86,7.1,7.1,0.0,76.510312,0.0
2019-03-31,17,0,87,36.25,36.25,0.0,390.633635,0.0
2019-03-31,17,0,88,51.18,51.18,0.0,-14530.907127,0.0
2019-03-31,17,0,89,49.2,49.2,0.0,-13968.750111,0.0
2019-03-31,17,0,90,66.06,66.06,0.0,-18755.602283,0.0
2019-03-31,17,0,91,235.65,235.65,0.0,-66905.202511,0.0
2019-03-31,17,0,92,84.75,84.75,0.0,-24062.023819,0.0
2019-03-31,17,0,95,97.93,97.93,0.0,2488.762999,0.0
2019-03-31,17,0,96,29.88,29.88,0.0,529.820691,0.0
2019-03-31,17,0,97,183.75,183.75,0.0,3258.184468,0.0
2019-03-31,17,0,99,4.93,4.93,0.0,-21.838259,0.0
2019-03-31,17,0,101,13.3,13.3,0.0,-13300.0,0.0
2019-03-31,17,0,102,45.19,45.19,0.0,-18386.961207,0.0
2019-03-31,17,0,103,39.3,39.3,0.0,-15990.430968,0.0
2019-03-31,17,0,104,7.33,7.33,0.0,-2982.43916,0.0
2019-03-31,17,0,106,262.81,262.81,0.0,-105981.146359,0.0
2019-03-31,17,0,109,60.0,60.0,0.0,-697.676622,0.0
2019-03-31,17,0,110,54.62,54.62,0.0,-54620.0,0.0
2019-03-31,17,0,111,18.44,18.44,0.0,-485.634119,0.0
2019-03-31,17,0,113,45.0,45.0,0.0,-11646.59882,0.0
2019-03-31,17,0,115,45.0,45.0,0.0,-11646.59882,0.0
2019-03-31,17,0,116,113.36,113.36,0.0,-113360.0,0.0
2019-03-31,17,0,117,3.0,3.0,0.0,-776.439921,0.0
2019-03-31,17,0,119,93.11,93.11,0.0,10225.668349,0.0
2019-03-31,17,0,120,54.8,54.8,0.0,6018.329132,0.0
2019-03-31,17,0,123,4.38,4.38,0.0,-1766.285229,0.0
2019-03-31,17,0,125,75.89,75.89,0.0,-30603.512793,0.0
2019-03-31,17,0,126,197.11,197.11,0.0,-79486.867923,0.0
2019-03-31,17,0,127,252.96,252.96,0.0,-102009.020901,0.0
2019-03-31,17,0,128,109.23,109.23,0.0,-44048.250131,0.0
2019-03-31,17,0,131,30.0,30.0,0.0,-11036.632569,0.0
2019-03-31,17,0,132,44.1,44.1,0.0,-16223.849876,0.0
2019-03-31,17,0,133,111.85,111.85,0.0,441.739283,0.0
2019-03-31,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,17,0,135,146.43,146.43,0.0,578.309192,0.0
2019-03-31,17,0,136,45.9,45.9,0.0,166.722964,0.0
2019-03-31,17,0,139,20.45,20.45,0.0,-538.569291,0.0
2019-03-31,17,0,140,40.43,40.43,0.0,-40430.0,0.0
2019-03-31,17,0,141,230.0,230.0,0.0,-127163.828641,0.0
2019-03-31,17,0,142,307.65,307.65,0.0,-170095.442963,0.0
2019-03-31,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-31,17,0,145,30.0,30.0,0.0,-646.539088,0.0
2019-03-31,17,0,146,69.71,69.71,0.0,-69710.0,0.0
2019-03-31,17,0,152,8.24,8.24,0.0,-30.624352,0.0
2019-03-31,17,0,153,9.97,9.97,0.0,-40.456063,0.0
2019-03-31,17,0,154,76.07,76.07,0.0,-2003.372419,0.0
2019-03-31,17,0,157,65.22,65.22,0.0,-36059.238713,0.0
2019-03-31,17,0,158,310.49,310.49,0.0,-171665.639803,0.0
2019-03-31,17,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-31,17,0,160,2.49,2.49,0.0,-0.66146,0.0
2019-03-31,17,0,161,38.8,38.8,0.0,-15786.99037,0.0
2019-03-31,17,0,162,130.78,130.78,0.0,3432.156591,0.0
2019-03-31,17,0,163,164.68,164.68,0.0,-164680.0,0.0
2019-03-31,17,0,164,22.14,22.14,0.0,-22140.0,0.0
2019-03-31,17,0,167,6.34,6.34,0.0,144.35496,0.0
2019-03-31,17,0,168,3.17,3.17,0.0,72.17748,0.0
2019-03-31,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,17,0,170,6.94,6.94,0.0,158.016312,0.0
2019-03-31,17,0,172,8.38,8.38,0.0,64.559329,0.0
2019-03-31,17,0,173,12.77,12.77,0.0,98.379788,0.0
2019-03-31,17,0,188,11.57,11.57,0.0,213.773312,0.0
2019-03-31,17,0,190,10.23,10.23,0.0,331.733909,0.0
2019-03-31,17,0,191,26.43,26.43,0.0,857.060335,0.0
2019-03-31,17,0,192,137.15,137.15,0.0,4447.439459,0.0
2019-03-31,17,0,194,52.95,52.95,0.0,-6709.329107,0.0
2019-03-31,17,0,196,6.28,6.28,0.0,1657.710956,0.0
2019-03-31,17,0,198,9.57,9.57,0.0,66.416026,0.0
2019-03-31,17,0,199,130.0,130.0,0.0,-2197.479434,0.0
2019-03-31,17,0,200,20.57,20.57,0.0,-347.708861,0.0
2019-03-31,17,0,204,257.1,257.1,0.0,-3169.79827,0.0
2019-03-31,17,0,205,317.4,317.4,0.0,-3690.70933,0.0
2019-03-31,17,0,206,539.94,539.94,0.0,9574.008824,0.0
2019-03-31,17,0,210,1.77,1.77,0.0,11.764258,0.0
2019-03-31,17,0,214,9.97,9.97,0.0,147.754032,0.0
2019-03-31,17,0,217,6.49,6.49,0.0,73.443074,0.0
2019-03-31,17,0,218,8.95,8.95,0.0,101.281281,0.0
2019-03-31,17,0,219,6.1,6.1,0.0,69.0297,0.0
2019-03-31,17,0,221,5.32,5.32,0.0,78.84167,0.0
2019-03-31,17,0,225,4.73,4.73,0.0,22.682472,0.0
2019-03-31,17,0,233,4.02,4.02,0.0,43.319923,0.0
2019-03-31,17,0,236,42.43,42.43,0.0,8.30715,0.0
2019-03-31,17,0,237,59.87,59.87,0.0,-265.204168,0.0
2019-03-31,17,0,238,28.33,28.33,0.0,69.067576,0.0
2019-03-31,17,0,240,12.22,12.22,0.0,-77.646175,0.0
2019-03-31,17,0,245,78.0,78.0,0.0,385.171,0.0
2019-03-31,17,0,247,150.53,150.53,0.0,743.330649,0.0
2019-03-31,17,0,248,6.09,6.09,0.0,-26.976672,0.0
2019-03-31,17,0,249,150.0,150.0,0.0,740.713461,0.0
2019-03-31,17,0,251,326.4,326.4,0.0,1042.657419,0.0
2019-03-31,17,0,252,267.06,267.06,0.0,974.089843,0.0
2019-03-31,17,0,254,16.48,16.48,0.0,-61.508855,0.0
2019-03-31,17,0,255,7.56,7.56,0.0,-28.216441,0.0
2019-03-31,17,0,258,15.0,15.0,0.0,-91.77247,0.0
2019-03-31,17,0,260,6.05,6.05,0.0,-1.607162,0.0
2019-03-31,17,0,265,78.76,78.76,0.0,-2074.216007,0.0
2019-03-31,17,0,266,13.24,13.24,0.0,-348.687404,0.0
2019-03-31,17,0,267,16.27,16.27,0.0,-428.485201,0.0
2019-03-31,17,0,270,514.3,514.3,0.0,-514300.0,0.0
2019-03-31,17,0,272,150.39,150.39,0.0,-38922.933255,0.0
2019-03-31,17,0,273,27.11,27.11,0.0,-27110.0,0.0
2019-03-31,17,0,274,663.0,663.0,0.0,-663000.0,0.0
2019-03-31,17,0,275,922.9,922.9,0.0,-922900.0,0.0
2019-03-31,17,0,276,5.01,5.01,0.0,-4509.846333,0.0
2019-03-31,17,0,277,7.03,7.03,0.0,-1890.212744,0.0
2019-03-31,17,0,278,11.25,11.25,0.0,-3024.878146,0.0
2019-03-31,17,0,279,264.6,264.6,0.0,-71145.133988,0.0
2019-03-31,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-31,17,0,282,362.19,362.19,0.0,-362190.0,0.0
2019-03-31,18,0,9,2.08,2.08,0.0,-35.052441,0.0
2019-03-31,18,0,17,6.11,6.11,0.0,50.056587,0.0
2019-03-31,18,0,19,332.94,332.94,0.0,2727.633415,0.0
2019-03-31,18,0,20,405.43,405.43,0.0,3321.512631,0.0
2019-03-31,18,0,21,47.55,47.55,0.0,-801.319024,0.0
2019-03-31,18,0,22,169.0,169.0,0.0,-2848.010833,0.0
2019-03-31,18,0,23,94.93,94.93,0.0,-1599.773185,0.0
2019-03-31,18,0,24,168.46,168.46,0.0,-2838.91068,0.0
2019-03-31,18,0,29,3.21,3.21,0.0,16.182542,0.0
2019-03-31,18,0,30,431.63,431.63,0.0,-7339.088067,0.0
2019-03-31,18,0,31,92.34,92.34,0.0,-1570.074814,0.0
2019-03-31,18,0,32,3.62,3.62,0.0,137.150507,0.0
2019-03-31,18,0,33,0.88,0.88,0.0,11.44517,0.0
2019-03-31,18,0,34,1.41,1.41,0.0,18.338284,0.0
2019-03-31,18,0,35,1.41,1.41,0.0,18.338284,0.0
2019-03-31,18,0,36,6.89,6.89,0.0,2.806554,0.0
2019-03-31,18,0,37,3.17,3.17,0.0,0.808677,0.0
2019-03-31,18,0,38,4.07,4.07,0.0,1.03827,0.0
2019-03-31,18,0,39,2.71,2.71,0.0,0.69133,0.0
2019-03-31,18,0,40,2.71,2.71,0.0,0.69133,0.0
2019-03-31,18,0,41,19.04,19.04,0.0,-169.245644,0.0
2019-03-31,18,0,42,13.02,13.02,0.0,93.082728,0.0
2019-03-31,18,0,43,20.5,20.5,0.0,24.634793,0.0
2019-03-31,18,0,46,18.27,18.27,0.0,-25.858922,0.0
2019-03-31,18,0,52,97.89,97.89,0.0,-1664.442534,0.0
2019-03-31,18,0,53,155.55,155.55,0.0,-2644.846625,0.0
2019-03-31,18,0,55,460.54,460.54,0.0,-7761.082301,0.0
2019-03-31,18,0,56,127.32,127.32,0.0,-2164.846495,0.0
2019-03-31,18,0,57,121.11,121.11,0.0,-2059.256669,0.0
2019-03-31,18,0,58,232.9,232.9,0.0,-3960.043581,0.0
2019-03-31,18,0,59,229.01,229.01,0.0,-3893.901161,0.0
2019-03-31,18,0,63,151.78,151.78,0.0,16823.639042,0.0
2019-03-31,18,0,64,178.56,178.56,0.0,19791.994909,0.0
2019-03-31,18,0,65,36.79,36.79,0.0,294.274068,0.0
2019-03-31,18,0,67,150.84,150.84,0.0,-83646.904997,0.0
2019-03-31,18,0,68,10.2,10.2,0.0,-4172.573487,0.0
2019-03-31,18,0,69,0.88,0.88,0.0,11.44517,0.0
2019-03-31,18,0,74,24.83,24.83,0.0,63.748604,0.0
2019-03-31,18,0,77,60.0,60.0,0.0,-17219.759396,0.0
2019-03-31,18,0,78,45.36,45.36,0.0,-13018.138103,0.0
2019-03-31,18,0,79,26.25,26.25,0.0,-7533.644736,0.0
2019-03-31,18,0,80,42.45,42.45,0.0,-12182.979772,0.0
2019-03-31,18,0,81,55.5,55.5,0.0,-15928.277441,0.0
2019-03-31,18,0,82,39.15,39.15,0.0,-11235.893006,0.0
2019-03-31,18,0,83,87.3,87.3,0.0,-25054.749921,0.0
2019-03-31,18,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-31,18,0,86,4.47,4.47,0.0,58.136263,0.0
2019-03-31,18,0,87,22.8,22.8,0.0,296.533958,0.0
2019-03-31,18,0,88,51.18,51.18,0.0,-14688.454765,0.0
2019-03-31,18,0,89,49.2,49.2,0.0,-14120.202704,0.0
2019-03-31,18,0,90,66.06,66.06,0.0,-18958.955095,0.0
2019-03-31,18,0,91,235.65,235.65,0.0,-67630.605026,0.0
2019-03-31,18,0,92,84.75,84.75,0.0,-24322.910146,0.0
2019-03-31,18,0,95,91.0,91.0,0.0,2312.646103,0.0
2019-03-31,18,0,96,29.88,29.88,0.0,-512.772555,0.0
2019-03-31,18,0,97,183.75,183.75,0.0,-3153.345282,0.0
2019-03-31,18,0,99,4.79,4.79,0.0,12.297858,0.0
2019-03-31,18,0,101,8.69,8.69,0.0,-147.757745,0.0
2019-03-31,18,0,102,24.15,24.15,0.0,-9879.181345,0.0
2019-03-31,18,0,103,21.0,21.0,0.0,-8590.592474,0.0
2019-03-31,18,0,104,3.9,3.9,0.0,-1595.395745,0.0
2019-03-31,18,0,106,166.37,166.37,0.0,-2803.689717,0.0
2019-03-31,18,0,109,60.0,60.0,0.0,-231.808429,0.0
2019-03-31,18,0,110,96.51,96.51,0.0,-96510.0,0.0
2019-03-31,18,0,111,12.33,12.33,0.0,-109.600777,0.0
2019-03-31,18,0,113,45.0,45.0,0.0,-11725.947822,0.0
2019-03-31,18,0,115,45.0,45.0,0.0,-11725.947822,0.0
2019-03-31,18,0,116,72.27,72.27,0.0,-72270.0,0.0
2019-03-31,18,0,117,3.0,3.0,0.0,-781.729855,0.0
2019-03-31,18,0,119,178.56,178.56,0.0,19791.994909,0.0
2019-03-31,18,0,120,104.99,104.99,0.0,11637.329444,0.0
2019-03-31,18,0,123,2.77,2.77,0.0,-46.680414,0.0
2019-03-31,18,0,125,152.35,152.35,0.0,-2567.422783,0.0
2019-03-31,18,0,126,124.78,124.78,0.0,-2102.809418,0.0
2019-03-31,18,0,127,160.13,160.13,0.0,-2698.532394,0.0
2019-03-31,18,0,128,218.77,218.77,0.0,-3686.741597,0.0
2019-03-31,18,0,131,30.0,30.0,0.0,-11106.800142,0.0
2019-03-31,18,0,132,44.1,44.1,0.0,-16326.996209,0.0
2019-03-31,18,0,133,139.8,139.8,0.0,1147.873739,0.0
2019-03-31,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,18,0,135,187.33,187.33,0.0,1538.134389,0.0
2019-03-31,18,0,136,45.9,45.9,0.0,366.654314,0.0
2019-03-31,18,0,139,24.59,24.59,0.0,-218.579327,0.0
2019-03-31,18,0,140,71.43,71.43,0.0,-71430.0,0.0
2019-03-31,18,0,141,230.0,230.0,0.0,-127544.339361,0.0
2019-03-31,18,0,142,198.92,198.92,0.0,-110309.21733,0.0
2019-03-31,18,0,143,176.17,176.17,0.0,-2995.452459,0.0
2019-03-31,18,0,145,30.0,30.0,0.0,-363.724639,0.0
2019-03-31,18,0,146,104.09,104.09,0.0,-104090.0,0.0
2019-03-31,18,0,152,5.19,5.19,0.0,13.897341,0.0
2019-03-31,18,0,153,6.27,6.27,0.0,15.225612,0.0
2019-03-31,18,0,154,50.86,50.86,0.0,-452.092094,0.0
2019-03-31,18,0,157,87.37,87.37,0.0,-48450.212739,0.0
2019-03-31,18,0,158,204.49,204.49,0.0,-113398.008504,0.0
2019-03-31,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,18,0,160,1.58,1.58,0.0,6.813853,0.0
2019-03-31,18,0,161,24.96,24.96,0.0,-10210.532769,0.0
2019-03-31,18,0,162,126.07,126.07,0.0,3306.264337,0.0
2019-03-31,18,0,163,181.32,181.32,0.0,-181320.0,0.0
2019-03-31,18,0,164,14.76,14.76,0.0,-250.967124,0.0
2019-03-31,18,0,167,4.11,4.11,0.0,93.273438,0.0
2019-03-31,18,0,168,2.06,2.06,0.0,46.75019,0.0
2019-03-31,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,18,0,170,4.5,4.5,0.0,102.124202,0.0
2019-03-31,18,0,172,5.37,5.37,0.0,60.405595,0.0
2019-03-31,18,0,173,8.18,8.18,0.0,92.014482,0.0
2019-03-31,18,0,188,7.43,7.43,0.0,154.166594,0.0
2019-03-31,18,0,190,6.41,6.41,0.0,207.860641,0.0
2019-03-31,18,0,191,16.55,16.55,0.0,536.67607,0.0
2019-03-31,18,0,192,174.93,174.93,0.0,5672.552567,0.0
2019-03-31,18,0,194,98.98,98.98,0.0,-12634.717472,0.0
2019-03-31,18,0,196,4.01,4.01,0.0,1060.139201,0.0
2019-03-31,18,0,198,6.16,6.16,0.0,55.325361,0.0
2019-03-31,18,0,199,130.0,130.0,0.0,-3585.252372,0.0
2019-03-31,18,0,200,12.96,12.96,0.0,-357.422083,0.0
2019-03-31,18,0,204,257.1,257.1,0.0,-1157.492354,0.0
2019-03-31,18,0,205,317.4,317.4,0.0,-1226.26659,0.0
2019-03-31,18,0,206,539.94,539.94,0.0,-9265.944228,0.0
2019-03-31,18,0,210,1.12,1.12,0.0,6.905667,0.0
2019-03-31,18,0,214,6.35,6.35,0.0,100.678839,0.0
2019-03-31,18,0,217,4.09,4.09,0.0,48.105804,0.0
2019-03-31,18,0,218,5.65,5.65,0.0,66.454228,0.0
2019-03-31,18,0,219,3.85,3.85,0.0,45.28297,0.0
2019-03-31,18,0,221,3.39,3.39,0.0,53.74823,0.0
2019-03-31,18,0,225,2.99,2.99,0.0,14.74876,0.0
2019-03-31,18,0,233,2.53,2.53,0.0,32.904865,0.0
2019-03-31,18,0,236,52.25,52.25,0.0,289.309484,0.0
2019-03-31,18,0,237,59.57,59.57,0.0,152.940167,0.0
2019-03-31,18,0,238,16.94,16.94,0.0,121.107636,0.0
2019-03-31,18,0,240,7.81,7.81,0.0,3.181304,0.0
2019-03-31,18,0,245,78.0,78.0,0.0,694.612279,0.0
2019-03-31,18,0,247,122.52,122.52,0.0,1091.075595,0.0
2019-03-31,18,0,248,5.98,5.98,0.0,15.353067,0.0
2019-03-31,18,0,249,150.0,150.0,0.0,1335.792844,0.0
2019-03-31,18,0,251,273.76,273.76,0.0,2102.624055,0.0
