Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,18,0,252,237.31,237.31,0.0,1898.183722,0.0
2019-03-31,18,0,254,10.68,10.68,0.0,21.171223,0.0
2019-03-31,18,0,255,4.9,4.9,0.0,9.713389,0.0
2019-03-31,18,0,258,9.72,9.72,0.0,5.206352,0.0
2019-03-31,18,0,260,3.84,3.84,0.0,16.560251,0.0
2019-03-31,18,0,265,52.66,52.66,0.0,-468.092207,0.0
2019-03-31,18,0,266,15.92,15.92,0.0,-141.512114,0.0
2019-03-31,18,0,267,19.57,19.57,0.0,-173.956789,0.0
2019-03-31,18,0,270,566.25,566.25,0.0,-566250.0,0.0
2019-03-31,18,0,272,150.39,150.39,0.0,-39188.11762,0.0
2019-03-31,18,0,273,17.28,17.28,0.0,-17280.0,0.0
2019-03-31,18,0,274,729.96,729.96,0.0,-729960.0,0.0
2019-03-31,18,0,275,1016.12,1016.12,0.0,-1016120.0,0.0
2019-03-31,18,0,276,3.2,3.2,0.0,-2881.722624,0.0
2019-03-31,18,0,277,4.51,4.51,0.0,-1222.970254,0.0
2019-03-31,18,0,278,7.22,7.22,0.0,-1957.837081,0.0
2019-03-31,18,0,279,264.6,264.6,0.0,-71751.20381,0.0
2019-03-31,18,0,281,41.41,41.41,0.0,-704.10221,0.0
2019-03-31,18,0,282,236.78,236.78,0.0,-4026.015969,0.0
2019-03-31,19,0,9,0.84,0.84,0.0,5.184654,0.0
2019-03-31,19,0,17,3.73,3.73,0.0,30.713417,0.0
2019-03-31,19,0,19,615.51,615.51,0.0,5068.20779,0.0
2019-03-31,19,0,20,748.14,748.14,0.0,6160.304424,0.0
2019-03-31,19,0,21,19.19,19.19,0.0,118.444659,0.0
2019-03-31,19,0,22,68.19,68.19,0.0,420.88282,0.0
2019-03-31,19,0,23,108.8,108.8,0.0,671.536161,0.0
2019-03-31,19,0,24,192.5,192.5,0.0,1188.149918,0.0
2019-03-31,19,0,29,0.84,0.84,0.0,7.540276,0.0
2019-03-31,19,0,30,157.62,157.62,0.0,970.802317,0.0
2019-03-31,19,0,31,37.5,37.5,0.0,230.967434,0.0
2019-03-31,19,0,32,0.85,0.85,0.0,30.631505,0.0
2019-03-31,19,0,33,0.42,0.42,0.0,3.610781,0.0
2019-03-31,19,0,34,0.68,0.68,0.0,5.846026,0.0
2019-03-31,19,0,35,0.68,0.68,0.0,5.846026,0.0
2019-03-31,19,0,36,2.36,2.36,0.0,18.133431,0.0
2019-03-31,19,0,37,1.07,1.07,0.0,8.21554,0.0
2019-03-31,19,0,38,1.38,1.38,0.0,10.595743,0.0
2019-03-31,19,0,39,0.92,0.92,0.0,7.063828,0.0
2019-03-31,19,0,40,0.92,0.92,0.0,7.063828,0.0
2019-03-31,19,0,41,23.4,23.4,0.0,160.366857,0.0
2019-03-31,19,0,42,7.33,7.33,0.0,59.779727,0.0
2019-03-31,19,0,43,6.93,6.93,0.0,53.941858,0.0
2019-03-31,19,0,46,6.03,6.03,0.0,45.463461,0.0
2019-03-31,19,0,52,39.75,39.75,0.0,244.82548,0.0
2019-03-31,19,0,53,63.15,63.15,0.0,388.949158,0.0
2019-03-31,19,0,55,186.9,186.9,0.0,1153.585557,0.0
2019-03-31,19,0,56,46.49,46.49,0.0,286.338026,0.0
2019-03-31,19,0,57,44.23,44.23,0.0,272.418389,0.0
2019-03-31,19,0,58,85.05,85.05,0.0,523.834139,0.0
2019-03-31,19,0,59,83.63,83.63,0.0,515.088173,0.0
2019-03-31,19,0,63,167.87,167.87,0.0,18736.988898,0.0
2019-03-31,19,0,64,197.49,197.49,0.0,22043.056755,0.0
2019-03-31,19,0,65,27.52,27.52,0.0,226.201897,0.0
2019-03-31,19,0,67,90.29,90.29,0.0,-50373.204395,0.0
2019-03-31,19,0,68,12.55,12.55,0.0,-5189.905791,0.0
2019-03-31,19,0,69,0.42,0.42,0.0,3.610781,0.0
2019-03-31,19,0,74,39.33,39.33,0.0,306.955712,0.0
2019-03-31,19,0,77,60.0,60.0,0.0,-17595.711215,0.0
2019-03-31,19,0,78,45.36,45.36,0.0,-13302.357679,0.0
2019-03-31,19,0,79,26.25,26.25,0.0,-7698.123657,0.0
2019-03-31,19,0,80,42.45,42.45,0.0,-12448.965685,0.0
2019-03-31,19,0,81,55.5,55.5,0.0,-16276.032874,0.0
2019-03-31,19,0,82,39.15,39.15,0.0,-11481.201568,0.0
2019-03-31,19,0,83,87.3,87.3,0.0,-25601.759818,0.0
2019-03-31,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,19,0,86,2.15,2.15,0.0,18.483758,0.0
2019-03-31,19,0,87,10.99,10.99,0.0,94.482093,0.0
2019-03-31,19,0,88,51.18,51.18,0.0,-15009.141667,0.0
2019-03-31,19,0,89,49.2,49.2,0.0,-14428.483196,0.0
2019-03-31,19,0,90,66.06,66.06,0.0,-19372.878048,0.0
2019-03-31,19,0,91,235.65,235.65,0.0,-69107.155798,0.0
2019-03-31,19,0,92,84.75,84.75,0.0,-24853.942091,0.0
2019-03-31,19,0,95,85.29,85.29,0.0,3339.373259,0.0
2019-03-31,19,0,96,29.88,29.88,0.0,183.626526,0.0
2019-03-31,19,0,97,183.75,183.75,0.0,1129.229389,0.0
2019-03-31,19,0,99,7.59,7.59,0.0,59.237067,0.0
2019-03-31,19,0,101,3.18,3.18,0.0,19.586038,0.0
2019-03-31,19,0,102,35.91,35.91,0.0,-14850.160712,0.0
2019-03-31,19,0,103,30.13,30.13,0.0,-12459.909281,0.0
2019-03-31,19,0,104,4.3,4.3,0.0,-1778.214733,0.0
2019-03-31,19,0,106,67.12,67.12,0.0,414.278558,0.0
2019-03-31,19,0,109,60.0,60.0,0.0,438.179896,0.0
2019-03-31,19,0,110,157.03,157.03,0.0,-157030.0,0.0
2019-03-31,19,0,111,4.7,4.7,0.0,32.210437,0.0
2019-03-31,19,0,113,45.0,45.0,0.0,-11886.616771,0.0
2019-03-31,19,0,115,45.0,45.0,0.0,-11886.616771,0.0
2019-03-31,19,0,116,26.98,26.98,0.0,-26980.0,0.0
2019-03-31,19,0,117,3.0,3.0,0.0,-792.441118,0.0
2019-03-31,19,0,119,197.49,197.49,0.0,22043.056755,0.0
2019-03-31,19,0,120,116.13,116.13,0.0,12961.973674,0.0
2019-03-31,19,0,123,1.12,1.12,0.0,6.912872,0.0
2019-03-31,19,0,125,174.2,174.2,0.0,1075.198523,0.0
2019-03-31,19,0,126,50.34,50.34,0.0,310.708919,0.0
2019-03-31,19,0,127,64.61,64.61,0.0,398.786318,0.0
2019-03-31,19,0,128,249.5,249.5,0.0,1539.965738,0.0
2019-03-31,19,0,131,30.0,30.0,0.0,-11249.475788,0.0
2019-03-31,19,0,132,44.1,44.1,0.0,-16536.729408,0.0
2019-03-31,19,0,133,135.62,135.62,0.0,1116.903505,0.0
2019-03-31,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,19,0,135,183.78,183.78,0.0,1513.526959,0.0
2019-03-31,19,0,136,43.43,43.43,0.0,356.940026,0.0
2019-03-31,19,0,139,30.21,30.21,0.0,207.037724,0.0
2019-03-31,19,0,140,116.22,116.22,0.0,-116220.0,0.0
2019-03-31,19,0,141,230.0,230.0,0.0,-128318.053061,0.0
2019-03-31,19,0,142,119.07,119.07,0.0,-66429.698165,0.0
2019-03-31,19,0,143,71.55,71.55,0.0,440.685863,0.0
2019-03-31,19,0,145,30.0,30.0,0.0,197.511517,0.0
2019-03-31,19,0,146,148.43,148.43,0.0,-148430.0,0.0
2019-03-31,19,0,152,1.68,1.68,0.0,13.140343,0.0
2019-03-31,19,0,153,2.09,2.09,0.0,16.308362,0.0
2019-03-31,19,0,154,19.4,19.4,0.0,132.953719,0.0
2019-03-31,19,0,157,114.27,114.27,0.0,-63751.756188,0.0
2019-03-31,19,0,158,95.0,95.0,0.0,-53000.93496,0.0
2019-03-31,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,19,0,160,0.52,0.52,0.0,4.216812,0.0
2019-03-31,19,0,161,15.0,15.0,0.0,-6203.07465,0.0
2019-03-31,19,0,162,122.98,122.98,0.0,4913.316927,0.0
2019-03-31,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-31,19,0,164,6.21,6.21,0.0,38.248207,0.0
2019-03-31,19,0,167,1.01,1.01,0.0,37.384131,0.0
2019-03-31,19,0,168,0.5,0.5,0.0,18.506996,0.0
2019-03-31,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,19,0,170,1.1,1.1,0.0,40.71539,0.0
2019-03-31,19,0,172,1.28,1.28,0.0,21.965891,0.0
2019-03-31,19,0,173,1.96,1.96,0.0,33.63527,0.0
2019-03-31,19,0,188,1.78,1.78,0.0,41.033365,0.0
2019-03-31,19,0,190,2.23,2.23,0.0,72.313452,0.0
2019-03-31,19,0,191,5.76,5.76,0.0,186.782729,0.0
2019-03-31,19,0,192,223.34,223.34,0.0,7242.370607,0.0
2019-03-31,19,0,194,176.5,176.5,0.0,-22860.707875,0.0
2019-03-31,19,0,196,1.05,1.05,0.0,276.963227,0.0
2019-03-31,19,0,198,2.05,2.05,0.0,17.758016,0.0
2019-03-31,19,0,199,130.0,130.0,0.0,-3846.13742,0.0
2019-03-31,19,0,200,3.48,3.48,0.0,-102.95814,0.0
2019-03-31,19,0,204,257.1,257.1,0.0,1864.344364,0.0
2019-03-31,19,0,205,317.4,317.4,0.0,2317.971651,0.0
2019-03-31,19,0,206,539.94,539.94,0.0,3318.182946,0.0
2019-03-31,19,0,210,0.32,0.32,0.0,2.896101,0.0
2019-03-31,19,0,214,1.8,1.8,0.0,15.861113,0.0
2019-03-31,19,0,217,1.12,1.12,0.0,9.989785,0.0
2019-03-31,19,0,218,1.54,1.54,0.0,13.735954,0.0
2019-03-31,19,0,219,1.05,1.05,0.0,9.365423,0.0
2019-03-31,19,0,221,0.96,0.96,0.0,8.45926,0.0
2019-03-31,19,0,225,0.82,0.82,0.0,7.354902,0.0
2019-03-31,19,0,233,1.22,1.22,0.0,10.488458,0.0
2019-03-31,19,0,236,69.31,69.31,0.0,556.888846,0.0
2019-03-31,19,0,237,94.36,94.36,0.0,736.443961,0.0
2019-03-31,19,0,238,9.54,9.54,0.0,77.803355,0.0
2019-03-31,19,0,240,2.68,2.68,0.0,20.592202,0.0
2019-03-31,19,0,245,78.0,78.0,0.0,646.456269,0.0
2019-03-31,19,0,247,99.31,99.31,0.0,823.071436,0.0
2019-03-31,19,0,248,9.47,9.47,0.0,73.909753,0.0
2019-03-31,19,0,249,150.0,150.0,0.0,1243.185132,0.0
2019-03-31,19,0,251,217.53,217.53,0.0,1782.778317,0.0
2019-03-31,19,0,252,177.5,177.5,0.0,1458.969359,0.0
2019-03-31,19,0,254,3.41,3.41,0.0,26.821291,0.0
2019-03-31,19,0,255,1.56,1.56,0.0,12.270151,0.0
2019-03-31,19,0,258,3.33,3.33,0.0,25.640448,0.0
2019-03-31,19,0,260,1.26,1.26,0.0,10.21766,0.0
2019-03-31,19,0,265,20.08,20.08,0.0,137.613952,0.0
2019-03-31,19,0,266,19.56,19.56,0.0,134.050244,0.0
2019-03-31,19,0,267,24.04,24.04,0.0,164.752959,0.0
2019-03-31,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-31,19,0,272,150.39,150.39,0.0,-39725.073249,0.0
2019-03-31,19,0,273,6.45,6.45,0.0,-6450.0,0.0
2019-03-31,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-31,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-31,19,0,276,1.22,1.22,0.0,-1099.573098,0.0
2019-03-31,19,0,277,1.58,1.58,0.0,-435.795028,0.0
2019-03-31,19,0,278,2.52,2.52,0.0,-695.065488,0.0
2019-03-31,19,0,279,264.6,264.6,0.0,-72981.876275,0.0
2019-03-31,19,0,281,16.83,16.83,0.0,103.658184,0.0
2019-03-31,19,0,282,86.47,86.47,0.0,532.580106,0.0
2019-03-31,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,19,643.3,643.3,0.0,6694.766491,0.0
2019-03-31,20,0,20,780.2,780.2,0.0,8119.472745,0.0
2019-03-31,20,0,21,0.04,0.04,0.0,0.436606,0.0
2019-03-31,20,0,22,0.15,0.15,0.0,1.637271,0.0
2019-03-31,20,0,23,108.8,108.8,0.0,1187.567375,0.0
2019-03-31,20,0,24,192.5,192.5,0.0,2101.164703,0.0
2019-03-31,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,30,9.11,9.11,0.0,99.179895,0.0
2019-03-31,20,0,31,37.5,37.5,0.0,408.259721,0.0
2019-03-31,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,41,27.02,27.02,0.0,335.736656,0.0
2019-03-31,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,52,39.75,39.75,0.0,432.755304,0.0
2019-03-31,20,0,53,63.15,63.15,0.0,687.50937,0.0
2019-03-31,20,0,55,186.9,186.9,0.0,2040.039912,0.0
2019-03-31,20,0,56,2.69,2.69,0.0,29.285831,0.0
2019-03-31,20,0,57,2.55,2.55,0.0,27.761661,0.0
2019-03-31,20,0,58,4.91,4.91,0.0,53.454806,0.0
2019-03-31,20,0,59,4.83,4.83,0.0,52.583852,0.0
2019-03-31,20,0,63,106.06,106.06,0.0,2802.88891,0.0
2019-03-31,20,0,64,124.78,124.78,0.0,3297.609638,0.0
2019-03-31,20,0,65,18.34,18.34,0.0,240.004409,0.0
2019-03-31,20,0,67,2.73,2.73,0.0,-13.103683,0.0
2019-03-31,20,0,68,8.15,8.15,0.0,17.940857,0.0
2019-03-31,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,74,23.33,23.33,0.0,342.398614,0.0
2019-03-31,20,0,77,77.23,77.23,0.0,634.184002,0.0
2019-03-31,20,0,78,58.64,58.64,0.0,481.529844,0.0
2019-03-31,20,0,79,34.13,34.13,0.0,280.262851,0.0
2019-03-31,20,0,80,54.92,54.92,0.0,450.982589,0.0
2019-03-31,20,0,81,71.53,71.53,0.0,587.377724,0.0
2019-03-31,20,0,82,50.7,50.7,0.0,416.329521,0.0
2019-03-31,20,0,83,111.51,111.51,0.0,915.678597,0.0
2019-03-31,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,88,82.94,82.94,0.0,681.072395,0.0
2019-03-31,20,0,89,79.74,79.74,0.0,654.795187,0.0
2019-03-31,20,0,90,106.98,106.98,0.0,878.479924,0.0
2019-03-31,20,0,91,380.89,380.89,0.0,3127.726847,0.0
2019-03-31,20,0,92,137.17,137.17,0.0,1126.388962,0.0
2019-03-31,20,0,95,60.37,60.37,0.0,1381.880016,0.0
2019-03-31,20,0,96,26.33,26.33,0.0,285.876342,0.0
2019-03-31,20,0,97,190.09,190.09,0.0,2063.890387,0.0
2019-03-31,20,0,99,4.5,4.5,0.0,66.043453,0.0
2019-03-31,20,0,101,0.18,0.18,0.0,1.959647,0.0
2019-03-31,20,0,102,19.29,19.29,0.0,42.463698,0.0
2019-03-31,20,0,103,16.78,16.78,0.0,36.938354,0.0
2019-03-31,20,0,104,3.12,3.12,0.0,6.868156,0.0
2019-03-31,20,0,106,0.15,0.15,0.0,1.637271,0.0
2019-03-31,20,0,109,45.84,45.84,0.0,610.738461,0.0
2019-03-31,20,0,110,103.8,103.8,0.0,-2723.694817,0.0
2019-03-31,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,113,35.39,35.39,0.0,319.966356,0.0
2019-03-31,20,0,115,35.39,35.39,0.0,319.966356,0.0
2019-03-31,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-31,20,0,117,2.36,2.36,0.0,21.337118,0.0
2019-03-31,20,0,119,124.78,124.78,0.0,3297.609638,0.0
2019-03-31,20,0,120,73.37,73.37,0.0,1938.977554,0.0
2019-03-31,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,125,174.2,174.2,0.0,1901.417617,0.0
2019-03-31,20,0,126,0.11,0.11,0.0,1.200666,0.0
2019-03-31,20,0,127,0.14,0.14,0.0,1.52812,0.0
2019-03-31,20,0,128,249.5,249.5,0.0,2723.327758,0.0
2019-03-31,20,0,131,26.87,26.87,0.0,109.391569,0.0
2019-03-31,20,0,132,39.5,39.5,0.0,160.810085,0.0
2019-03-31,20,0,133,77.6,77.6,0.0,1263.128876,0.0
2019-03-31,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,135,103.41,103.41,0.0,1683.249447,0.0
2019-03-31,20,0,136,30.65,30.65,0.0,405.606435,0.0
2019-03-31,20,0,139,36.17,36.17,0.0,449.429862,0.0
2019-03-31,20,0,140,76.82,76.82,0.0,-2015.744083,0.0
2019-03-31,20,0,141,230.0,230.0,0.0,-1103.973329,0.0
2019-03-31,20,0,142,3.6,3.6,0.0,-17.279583,0.0
2019-03-31,20,0,143,71.55,71.55,0.0,778.959547,0.0
2019-03-31,20,0,145,23.5,23.5,0.0,277.111923,0.0
2019-03-31,20,0,146,107.64,107.64,0.0,-2824.455781,0.0
2019-03-31,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,157,99.05,99.05,0.0,-475.428514,0.0
2019-03-31,20,0,158,10.84,10.84,0.0,-52.030743,0.0
2019-03-31,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,162,82.44,82.44,0.0,1890.318961,0.0
2019-03-31,20,0,163,119.98,119.98,0.0,-3148.255339,0.0
2019-03-31,20,0,164,0.72,0.72,0.0,7.838587,0.0
2019-03-31,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,192,121.04,121.04,0.0,3198.771202,0.0
2019-03-31,20,0,194,132.86,132.86,0.0,1996.42317,0.0
2019-03-31,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,199,86.55,86.55,0.0,1368.725417,0.0
2019-03-31,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,204,336.67,336.67,0.0,4441.856687,0.0
2019-03-31,20,0,205,242.48,242.48,0.0,3230.625262,0.0
2019-03-31,20,0,206,720.1,720.1,0.0,7818.441096,0.0
2019-03-31,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,236,38.64,38.64,0.0,591.633067,0.0
2019-03-31,20,0,237,55.97,55.97,0.0,821.433794,0.0
2019-03-31,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,245,113.43,113.43,0.0,1759.555464,0.0
2019-03-31,20,0,247,49.43,49.43,0.0,766.77093,0.0
2019-03-31,20,0,248,5.62,5.62,0.0,82.480935,0.0
2019-03-31,20,0,249,218.04,218.04,0.0,3382.292809,0.0
2019-03-31,20,0,251,134.92,134.92,0.0,1874.164064,0.0
2019-03-31,20,0,252,118.28,118.28,0.0,1547.858317,0.0
2019-03-31,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,266,22.04,22.04,0.0,273.857732,0.0
2019-03-31,20,0,267,27.87,27.87,0.0,346.29832,0.0
2019-03-31,20,0,270,374.68,374.68,0.0,-9831.541176,0.0
2019-03-31,20,0,272,118.27,118.27,0.0,1069.297004,0.0
2019-03-31,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-31,20,0,274,483.01,483.01,0.0,-12674.102443,0.0
2019-03-31,20,0,275,672.35,672.35,0.0,-17642.3527,0.0
2019-03-31,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-31,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,20,0,279,516.52,516.52,0.0,4498.156814,0.0
2019-03-31,20,0,281,16.83,16.83,0.0,183.226963,0.0
2019-03-31,20,0,282,5.0,5.0,0.0,54.434629,0.0
2019-03-31,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,19,472.93,472.93,0.0,7115.801987,0.0
2019-03-31,21,0,20,573.57,573.57,0.0,8630.052113,0.0
2019-03-31,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,23,66.04,66.04,0.0,1282.73665,0.0
2019-03-31,21,0,24,116.84,116.84,0.0,2269.45715,0.0
2019-03-31,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,31,37.5,37.5,0.0,727.898381,0.0
2019-03-31,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,41,33.12,33.12,0.0,668.612124,0.0
2019-03-31,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,52,39.75,39.75,0.0,771.572284,0.0
2019-03-31,21,0,53,63.15,63.15,0.0,1225.780874,0.0
2019-03-31,21,0,55,186.9,186.9,0.0,3630.2768,0.0
2019-03-31,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,63,62.15,62.15,0.0,1096.707966,0.0
2019-03-31,21,0,64,73.12,73.12,0.0,1290.286186,0.0
2019-03-31,21,0,65,12.42,12.42,0.0,232.913888,0.0
2019-03-31,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,68,3.55,3.55,0.0,64.077674,0.0
2019-03-31,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,74,13.72,13.72,0.0,295.739521,0.0
2019-03-31,21,0,77,74.03,74.03,0.0,1346.750349,0.0
2019-03-31,21,0,78,56.07,56.07,0.0,1020.022856,0.0
2019-03-31,21,0,79,32.53,32.53,0.0,591.784261,0.0
2019-03-31,21,0,80,52.49,52.49,0.0,954.895661,0.0
2019-03-31,21,0,81,68.52,68.52,0.0,1246.512683,0.0
2019-03-31,21,0,82,48.43,48.43,0.0,881.036328,0.0
2019-03-31,21,0,83,107.32,107.32,0.0,1952.360495,0.0
2019-03-31,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,88,73.78,73.78,0.0,1342.20236,0.0
2019-03-31,21,0,89,70.93,70.93,0.0,1290.355291,0.0
2019-03-31,21,0,90,95.24,95.24,0.0,1732.601691,0.0
2019-03-31,21,0,91,339.73,339.73,0.0,6180.352505,0.0
2019-03-31,21,0,92,122.18,122.18,0.0,2222.69293,0.0
2019-03-31,21,0,95,41.09,41.09,0.0,722.240791,0.0
2019-03-31,21,0,96,11.71,11.71,0.0,227.139203,0.0
2019-03-31,21,0,97,72.03,72.03,0.0,1397.167959,0.0
