Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,21,0,99,2.65,2.65,0.0,57.1217,0.0
2019-03-31,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,102,8.4,8.4,0.0,151.620412,0.0
2019-03-31,21,0,103,7.3,7.3,0.0,131.765358,0.0
2019-03-31,21,0,104,1.36,1.36,0.0,24.548067,0.0
2019-03-31,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,109,33.8,33.8,0.0,692.249982,0.0
2019-03-31,21,0,110,67.99,67.99,0.0,1207.560923,0.0
2019-03-31,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,113,35.09,35.09,0.0,629.340864,0.0
2019-03-31,21,0,115,35.09,35.09,0.0,629.340864,0.0
2019-03-31,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,117,2.36,2.36,0.0,42.326715,0.0
2019-03-31,21,0,119,73.12,73.12,0.0,1290.286186,0.0
2019-03-31,21,0,120,42.99,42.99,0.0,758.607811,0.0
2019-03-31,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,125,105.73,105.73,0.0,2053.6606,0.0
2019-03-31,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,128,151.44,151.44,0.0,2941.514813,0.0
2019-03-31,21,0,131,12.04,12.04,0.0,217.551496,0.0
2019-03-31,21,0,132,17.7,17.7,0.0,319.822382,0.0
2019-03-31,21,0,133,42.34,42.34,0.0,978.905801,0.0
2019-03-31,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,135,55.05,55.05,0.0,1272.762502,0.0
2019-03-31,21,0,136,21.22,21.22,0.0,402.259769,0.0
2019-03-31,21,0,139,43.63,43.63,0.0,880.783423,0.0
2019-03-31,21,0,140,50.32,50.32,0.0,893.726514,0.0
2019-03-31,21,0,141,160.01,160.01,0.0,2876.797555,0.0
2019-03-31,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,143,71.55,71.55,0.0,1388.830111,0.0
2019-03-31,21,0,145,12.92,12.92,0.0,255.937837,0.0
2019-03-31,21,0,146,77.51,77.51,0.0,1376.644318,0.0
2019-03-31,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,157,85.68,85.68,0.0,1540.428814,0.0
2019-03-31,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,162,52.54,52.54,0.0,923.559363,0.0
2019-03-31,21,0,163,62.83,62.83,0.0,1115.914882,0.0
2019-03-31,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,192,56.79,56.79,0.0,1002.124624,0.0
2019-03-31,21,0,194,70.29,70.29,0.0,1247.531044,0.0
2019-03-31,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,199,49.88,49.88,0.0,829.399944,0.0
2019-03-31,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,204,342.58,342.58,0.0,6985.304966,0.0
2019-03-31,21,0,205,156.85,156.85,0.0,3212.408569,0.0
2019-03-31,21,0,206,211.64,211.64,0.0,4105.187101,0.0
2019-03-31,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,236,18.85,18.85,0.0,416.099332,0.0
2019-03-31,21,0,237,32.92,32.92,0.0,709.602406,0.0
2019-03-31,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,245,119.34,119.34,0.0,2624.615772,0.0
2019-03-31,21,0,247,20.48,20.48,0.0,450.411689,0.0
2019-03-31,21,0,248,3.3,3.3,0.0,71.132684,0.0
2019-03-31,21,0,249,229.5,229.5,0.0,5047.338024,0.0
2019-03-31,21,0,251,88.24,88.24,0.0,1755.459831,0.0
2019-03-31,21,0,252,80.1,80.1,0.0,1502.125798,0.0
2019-03-31,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,266,27.32,27.32,0.0,551.524252,0.0
2019-03-31,21,0,267,34.11,34.11,0.0,688.597812,0.0
2019-03-31,21,0,270,196.23,196.23,0.0,3485.213707,0.0
2019-03-31,21,0,272,117.21,117.21,0.0,2102.167075,0.0
2019-03-31,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,274,252.96,252.96,0.0,4492.787338,0.0
2019-03-31,21,0,275,352.13,352.13,0.0,6254.1319,0.0
2019-03-31,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,21,0,279,259.27,259.27,0.0,4676.724247,0.0
2019-03-31,21,0,281,16.83,16.83,0.0,326.680793,0.0
2019-03-31,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,19,313.64,313.64,0.0,6600.012109,0.0
2019-03-31,22,0,20,380.38,380.38,0.0,8004.440141,0.0
2019-03-31,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,23,30.25,30.25,0.0,558.611051,0.0
2019-03-31,22,0,24,53.52,53.52,0.0,988.326064,0.0
2019-03-31,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,31,25.76,25.76,0.0,475.424821,0.0
2019-03-31,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,41,24.55,24.55,0.0,468.582383,0.0
2019-03-31,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,52,27.31,27.31,0.0,504.031517,0.0
2019-03-31,22,0,53,43.38,43.38,0.0,800.618352,0.0
2019-03-31,22,0,55,263.03,263.03,0.0,4857.238504,0.0
2019-03-31,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,63,32.38,32.38,0.0,551.282557,0.0
2019-03-31,22,0,64,38.1,38.1,0.0,648.667863,0.0
2019-03-31,22,0,65,9.09,9.09,0.0,191.006716,0.0
2019-03-31,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,68,1.13,1.13,0.0,19.608735,0.0
2019-03-31,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,74,8.55,8.55,0.0,172.727974,0.0
2019-03-31,22,0,77,31.45,31.45,0.0,549.365768,0.0
2019-03-31,22,0,78,23.78,23.78,0.0,415.386898,0.0
2019-03-31,22,0,79,13.76,13.76,0.0,240.358441,0.0
2019-03-31,22,0,80,22.25,22.25,0.0,388.660996,0.0
2019-03-31,22,0,81,29.09,29.09,0.0,508.1415,0.0
2019-03-31,22,0,82,20.52,20.52,0.0,358.441512,0.0
2019-03-31,22,0,83,45.76,45.76,0.0,799.331559,0.0
2019-03-31,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,88,30.07,30.07,0.0,525.260052,0.0
2019-03-31,22,0,89,28.9,28.9,0.0,504.822597,0.0
2019-03-31,22,0,90,38.81,38.81,0.0,677.929585,0.0
2019-03-31,22,0,91,138.43,138.43,0.0,2418.082773,0.0
2019-03-31,22,0,92,49.79,49.79,0.0,869.727236,0.0
2019-03-31,22,0,95,26.66,26.66,0.0,452.403693,0.0
2019-03-31,22,0,96,4.37,4.37,0.0,80.604249,0.0
2019-03-31,22,0,97,26.89,26.89,0.0,495.983584,0.0
2019-03-31,22,0,99,1.65,1.65,0.0,33.333469,0.0
2019-03-31,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,102,2.68,2.68,0.0,46.505671,0.0
2019-03-31,22,0,103,2.33,2.33,0.0,40.432169,0.0
2019-03-31,22,0,104,0.43,0.43,0.0,7.461731,0.0
2019-03-31,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,109,30.93,30.93,0.0,597.658495,0.0
2019-03-31,22,0,110,45.86,45.86,0.0,785.050137,0.0
2019-03-31,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,113,27.94,27.94,0.0,482.233993,0.0
2019-03-31,22,0,115,27.94,27.94,0.0,482.233993,0.0
2019-03-31,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,117,1.86,1.86,0.0,32.102907,0.0
2019-03-31,22,0,119,38.1,38.1,0.0,648.667863,0.0
2019-03-31,22,0,120,22.4,22.4,0.0,381.369033,0.0
2019-03-31,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,125,48.43,48.43,0.0,894.331676,0.0
2019-03-31,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,128,69.37,69.37,0.0,1281.019789,0.0
2019-03-31,22,0,131,4.02,4.02,0.0,69.820471,0.0
2019-03-31,22,0,132,5.92,5.92,0.0,102.820195,0.0
2019-03-31,22,0,133,36.32,36.32,0.0,764.395809,0.0
2019-03-31,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,135,48.67,48.67,0.0,1024.31564,0.0
2019-03-31,22,0,136,14.57,14.57,0.0,306.132738,0.0
2019-03-31,22,0,139,31.7,31.7,0.0,605.053423,0.0
2019-03-31,22,0,140,33.94,33.94,0.0,580.998728,0.0
2019-03-31,22,0,141,94.47,94.47,0.0,1633.872602,0.0
2019-03-31,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,143,57.61,57.61,0.0,1063.246272,0.0
2019-03-31,22,0,145,14.91,14.91,0.0,279.996052,0.0
2019-03-31,22,0,146,56.23,56.23,0.0,962.568016,0.0
2019-03-31,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,157,73.74,73.74,0.0,1275.34419,0.0
2019-03-31,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,162,18.89,18.89,0.0,320.569503,0.0
2019-03-31,22,0,163,27.74,27.74,0.0,474.864605,0.0
2019-03-31,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,192,20.77,20.77,0.0,353.617625,0.0
2019-03-31,22,0,194,31.26,31.26,0.0,534.804157,0.0
2019-03-31,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,199,26.78,26.78,0.0,433.832747,0.0
2019-03-31,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,204,172.71,172.71,0.0,3324.542872,0.0
2019-03-31,22,0,205,153.89,153.89,0.0,2973.607042,0.0
2019-03-31,22,0,206,79.01,79.01,0.0,1457.332203,0.0
2019-03-31,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,236,7.49,7.49,0.0,154.442421,0.0
2019-03-31,22,0,237,20.52,20.52,0.0,414.547138,0.0
2019-03-31,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,245,63.63,63.63,0.0,1346.104311,0.0
2019-03-31,22,0,247,6.49,6.49,0.0,137.297139,0.0
2019-03-31,22,0,248,2.06,2.06,0.0,41.616331,0.0
2019-03-31,22,0,249,122.36,122.36,0.0,2588.548223,0.0
2019-03-31,22,0,251,139.77,139.77,0.0,2929.980963,0.0
2019-03-31,22,0,252,58.61,58.61,0.0,1231.562557,0.0
2019-03-31,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,266,20.53,20.53,0.0,391.853211,0.0
2019-03-31,22,0,267,25.22,25.22,0.0,481.370578,0.0
2019-03-31,22,0,270,86.65,86.65,0.0,1483.309951,0.0
2019-03-31,22,0,272,93.37,93.37,0.0,1611.531422,0.0
2019-03-31,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,274,111.7,111.7,0.0,1912.126042,0.0
2019-03-31,22,0,275,155.49,155.49,0.0,2661.741077,0.0
2019-03-31,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,22,0,279,43.28,43.28,0.0,750.610723,0.0
2019-03-31,22,0,281,11.56,11.56,0.0,213.35058,0.0
2019-03-31,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,19,337.87,337.87,0.0,6855.39168,0.0
2019-03-31,23,0,20,409.77,409.77,0.0,8314.244677,0.0
2019-03-31,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,23,22.38,22.38,0.0,413.314414,0.0
2019-03-31,23,0,24,39.6,39.6,0.0,731.333816,0.0
2019-03-31,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,31,20.31,20.31,0.0,374.839989,0.0
2019-03-31,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,41,23.3,23.3,0.0,446.872539,0.0
2019-03-31,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,52,21.53,21.53,0.0,397.356227,0.0
2019-03-31,23,0,53,34.21,34.21,0.0,631.377451,0.0
2019-03-31,23,0,55,324.26,324.26,0.0,5988.441999,0.0
2019-03-31,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,63,29.71,29.71,0.0,499.599678,0.0
2019-03-31,23,0,64,34.96,34.96,0.0,587.883027,0.0
2019-03-31,23,0,65,9.69,9.69,0.0,201.709312,0.0
2019-03-31,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,68,0.76,0.76,0.0,13.065386,0.0
2019-03-31,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,74,5.92,5.92,0.0,121.102492,0.0
2019-03-31,23,0,77,21.36,21.36,0.0,370.023469,0.0
2019-03-31,23,0,78,16.15,16.15,0.0,279.769617,0.0
2019-03-31,23,0,79,9.35,9.35,0.0,161.971883,0.0
2019-03-31,23,0,80,15.11,15.11,0.0,261.753493,0.0
2019-03-31,23,0,81,19.76,19.76,0.0,342.306355,0.0
2019-03-31,23,0,82,13.94,13.94,0.0,241.485354,0.0
2019-03-31,23,0,83,31.08,31.08,0.0,538.404935,0.0
2019-03-31,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,88,22.25,22.25,0.0,385.441113,0.0
2019-03-31,23,0,89,21.39,21.39,0.0,370.543164,0.0
2019-03-31,23,0,90,28.72,28.72,0.0,497.522192,0.0
2019-03-31,23,0,91,102.43,102.43,0.0,1774.414976,0.0
2019-03-31,23,0,92,36.84,36.84,0.0,638.186544,0.0
2019-03-31,23,0,95,25.93,25.93,0.0,434.370237,0.0
2019-03-31,23,0,96,3.65,3.65,0.0,67.318023,0.0
2019-03-31,23,0,97,22.47,22.47,0.0,414.420816,0.0
2019-03-31,23,0,99,1.14,1.14,0.0,23.320412,0.0
2019-03-31,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,102,1.79,1.79,0.0,30.772423,0.0
2019-03-31,23,0,103,1.56,1.56,0.0,26.818424,0.0
2019-03-31,23,0,104,0.29,0.29,0.0,4.985476,0.0
2019-03-31,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,109,26.73,26.73,0.0,519.899537,0.0
2019-03-31,23,0,110,35.12,35.12,0.0,594.318262,0.0
2019-03-31,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,113,21.37,21.37,0.0,365.093774,0.0
2019-03-31,23,0,115,21.37,21.37,0.0,365.093774,0.0
2019-03-31,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,117,1.42,1.42,0.0,24.259858,0.0
2019-03-31,23,0,119,34.96,34.96,0.0,587.883027,0.0
2019-03-31,23,0,120,20.56,20.56,0.0,345.734412,0.0
2019-03-31,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,125,35.83,35.83,0.0,661.709359,0.0
2019-03-31,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,128,51.32,51.32,0.0,947.779077,0.0
2019-03-31,23,0,131,2.67,2.67,0.0,45.947948,0.0
2019-03-31,23,0,132,3.92,3.92,0.0,67.459159,0.0
2019-03-31,23,0,133,44.15,44.15,0.0,949.341447,0.0
2019-03-31,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,135,59.16,59.16,0.0,1272.096036,0.0
2019-03-31,23,0,136,15.56,15.56,0.0,324.3501,0.0
2019-03-31,23,0,139,30.09,30.09,0.0,577.098485,0.0
2019-03-31,23,0,140,25.99,25.99,0.0,439.815821,0.0
2019-03-31,23,0,141,61.65,61.65,0.0,1055.76424,0.0
2019-03-31,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,143,43.34,43.34,0.0,799.880115,0.0
2019-03-31,23,0,145,3.98,3.98,0.0,74.92924,0.0
2019-03-31,23,0,146,44.5,44.5,0.0,753.051328,0.0
2019-03-31,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,157,49.27,49.27,0.0,843.755136,0.0
2019-03-31,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,162,9.4,9.4,0.0,157.475704,0.0
2019-03-31,23,0,163,20.87,20.87,0.0,353.172612,0.0
2019-03-31,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,192,18.12,18.12,0.0,304.703674,0.0
2019-03-31,23,0,194,29.59,29.59,0.0,500.392551,0.0
2019-03-31,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,199,16.61,16.61,0.0,263.591364,0.0
2019-03-31,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,204,120.55,120.55,0.0,2334.528602,0.0
2019-03-31,23,0,205,141.39,141.39,0.0,2750.040984,0.0
2019-03-31,23,0,206,66.03,66.03,0.0,1217.810702,0.0
2019-03-31,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,236,5.15,5.15,0.0,107.820114,0.0
2019-03-31,23,0,237,14.21,14.21,0.0,290.686894,0.0
2019-03-31,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,245,75.18,75.18,0.0,1611.751405,0.0
2019-03-31,23,0,247,9.38,9.38,0.0,201.093751,0.0
2019-03-31,23,0,248,1.43,1.43,0.0,29.252798,0.0
2019-03-31,23,0,249,144.57,144.57,0.0,3099.373512,0.0
2019-03-31,23,0,251,64.33,64.33,0.0,1347.016417,0.0
2019-03-31,23,0,252,62.48,62.48,0.0,1300.598328,0.0
2019-03-31,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,266,19.48,19.48,0.0,373.608457,0.0
2019-03-31,23,0,267,23.94,23.94,0.0,459.147149,0.0
2019-03-31,23,0,270,65.19,65.19,0.0,1103.17789,0.0
2019-03-31,23,0,272,71.41,71.41,0.0,1219.997493,0.0
2019-03-31,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,274,84.04,84.04,0.0,1422.167048,0.0
2019-03-31,23,0,275,116.98,116.98,0.0,1979.594256,0.0
2019-03-31,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,23,0,279,32.21,32.21,0.0,553.372352,0.0
2019-03-31,23,0,281,9.12,9.12,0.0,168.318105,0.0
2019-03-31,23,0,282,0.0,0.0,0.0,0.0,0.0
